id,date,time,location,vehicle_type,speed,weather_condition,road_condition,severity,response_time,survived
1,2025-01-01,08:30:00,"40.7128,-74.0060",Car,65,Clear,Dry,1,12,1
2,2025-01-01,09:15:00,"40.7589,-73.9851",Motorcycle,80,Rain,Wet,3,8,0
3,2025-01-01,10:45:00,"40.7549,-73.9840",Car,45,Clear,Dry,1,7,1
4,2025-01-02,14:20:00,"40.7120,-74.0052",Truck,55,Snow,Icy,2,15,1
5,2025-01-02,16:30:00,"40.7580,-73.9855",Bus,40,Rain,Wet,2,10,1
6,2025-01-03,11:45:00,"40.7130,-74.0058",Car,70,Fog,Wet,3,9,0
7,2025-01-03,13:20:00,"40.7585,-73.9848",Motorcycle,85,Clear,Dry,2,6,1
8,2025-01-04,07:15:00,"40.7125,-74.0055",Car,50,Clear,Under Construction,1,11,1
9,2025-01-04,18:45:00,"40.7582,-73.9850",Truck,60,Rain,Wet,2,13,1
10,2025-01-05,20:30:00,"40.7127,-74.0057",Bus,35,Snow,Icy,3,16,0
11,2025-01-05,07:45:00,"40.7583,-73.9847",Car,55,Clear,Dry,1,8,1
12,2025-01-05,14:20:00,"40.7126,-74.0059",Motorcycle,75,Rain,Wet,3,11,0
13,2025-01-06,09:30:00,"40.7584,-73.9846",Car,40,Clear,Dry,1,9,1
14,2025-01-06,12:15:00,"40.7129,-74.0061",Truck,50,Fog,Wet,2,14,1
15,2025-01-06,16:45:00,"40.7585,-73.9845",Bus,45,Rain,Wet,2,12,1
16,2025-01-07,08:20:00,"40.7124,-74.0056",Car,65,Clear,Dry,1,7,1
17,2025-01-07,11:30:00,"40.7586,-73.9844",Motorcycle,90,Clear,Dry,3,6,0
18,2025-01-07,15:45:00,"40.7123,-74.0054",Car,45,Snow,Icy,2,13,1
19,2025-01-07,19:20:00,"40.7587,-73.9843",Truck,40,Snow,Icy,2,15,1
20,2025-01-08,10:15:00,"40.7122,-74.0053",Bus,30,Snow,Icy,1,14,1
21,2025-01-08,13:45:00,"40.7588,-73.9842",Car,60,Clear,Under Construction,2,10,1
22,2025-01-08,17:30:00,"40.7121,-74.0051",Motorcycle,70,Clear,Dry,2,8,1
23,2025-01-09,07:20:00,"40.7589,-73.9841",Car,50,Rain,Wet,1,9,1
24,2025-01-09,12:45:00,"40.7119,-74.0050",Truck,45,Rain,Wet,2,12,1
25,2025-01-09,16:15:00,"40.7590,-73.9840",Bus,35,Fog,Wet,3,15,0
26,2025-01-10,09:45:00,"40.7118,-74.0049",Car,75,Clear,Dry,2,7,1
27,2025-01-10,14:30:00,"40.7591,-73.9839",Motorcycle,85,Clear,Dry,3,6,0
28,2025-01-10,18:20:00,"40.7117,-74.0048",Car,40,Rain,Wet,1,11,1
29,2025-01-10,21:45:00,"40.7592,-73.9838",Truck,50,Rain,Wet,2,13,1
30,2025-01-11,08:15:00,"40.7116,-74.0047",Bus,45,Snow,Icy,2,16,1